normalized,raw
アクティブ,アクティブな
鮮やか,鮮やかな
味わい深い,味わい深い
艶やか,艶やかな
あどけない,あどけない
淡い,淡い
安全,安全な
アンティーク,アンティークな
生き生き,生き生きした
居心地のよい,居心地のよい
初々しい,初々しい
麗しい,麗しい
嬉しい,嬉しい
エネルギッシュ,エネルギッシュな
エレガント,エレガントな
円熟,円熟した
大らか,大らかな
奥ゆかしい,奥ゆかしい
男っぽい,男っぽい
大人しい,大人しい
温雅,温雅な
温和,温和な
快活,快活な
快適,快適な
開放的,開放的な
革新的,革新的な
格調のある,格調のある
飾り気のない,飾り気のない
カジュアル,カジュアルな
活気のある,活気のある
がっしり,がっしりした
活動的,活動的な
家庭的,家庭的な
華麗,華麗な
枯れた,枯れた
可憐,可憐な
閑静,閑静な
簡素,簡素な
甘美,甘美な
気軽,気軽な
気品のある,気品のある
機敏,機敏な
きめ細かい,きめ細かい
キュート,キュートな
強烈,強烈な
清らか,清らかな
気楽,気楽な
きりりとした,きりりとした
寛いだ,寛いだ
クラシック,クラシックな
クリア,クリアな
軽快,軽快な
気高い,気高い
元気,元気な
健康,健康な
堅実,堅実な
厳粛,厳粛な
高雅,高雅な
豪華,豪華な
高尚,高尚な
行動的,行動的な
合理的,合理的な
こってりした,こってりした
子供らしい,子供らしい
古風,古風な
さっぱりした,さっぱりした
さりげない,さりげない
爽やか,爽やかな
刺激的,刺激的な
静か,静かな
自然,自然な
親しみやすい,親しみやすい
シック,シックな
質素,質素な
淑やか,淑やかな
しなやか,しなやかな
渋い,渋い
地味,地味な
シャープ,シャープな
洒落た,洒落た
重厚,重厚な
充実,充実した
純真,純真な
情緒的,情緒的な
情熱的,情熱的な
上品,上品な
丈夫,丈夫な
叙情的,叙情的な
女性的,女性的な
人工的,人工的な
紳士的,紳士的な
神聖,神聖な
新鮮,新鮮な
進歩的,進歩的な
スカッと,スカッとした
清々しい,清々しい
すっきり,すっきりした
素直,素直な
スピーディ,スピーディな
スポーティ,スポーティな
スマート,スマートな
清潔,清潔な
青春,青春の
清楚,清楚な
贅沢,贅沢な
精密,精密な
セクシー,セクシーな
繊細,繊細な
洗練,洗練された
荘厳,荘厳な
装飾的,装飾的な
素朴,素朴な
大胆,大胆な
ダイナミック,ダイナミックな
たくましい,逞しい
楽しい,楽しい
タフ,タフな
男性的,男性的な
ダンディ,ダンディな
丹念,丹念な
淡白,淡白な
力強い,力強い
知的,知的な
慎ましい,慎ましい
艶っぽい,艶っぽい
田園的,田園的な
伝統的,伝統的な
都会的,都会的な
どっしり,どっしりした
ドレッシー,ドレッシーな
和やか,和やかな
馴染みやすい,馴染みやすい
懐かしい,懐かしい
賑やか,賑やかな
柔和,柔和な
長閑,長閑な
伸び伸び,伸び伸びした
のんびり,のんびりした
激しい,激しい
肌ざわりのよい,肌ざわりのよい
溌剌,溌剌とした
派手,派手な
華やか,華やかな
控えめ,控えめな
鄙びた,鄙びた
微妙,微妙な
風格のある,風格のある
風流,風流な
フェミニン,フェミニンな
フォーマル,フォーマルな
文化的,文化的な
平和,平和な
豊潤,豊潤な
朗らか,朗らかな
本格的,本格的な
マイルド,マイルドな
真面目,真面目な
瑞々しい,瑞々しい
魅惑的,魅惑的な
メカニック,メカニックな
メルヘン,メルヘンの
モダン,モダンな
躍動的,躍動的な
優しい,優しい
安らか,安らかな
優雅な,優雅な
優美,優美な
愉快,愉快な
豊か,豊かな
ユーモラス,ユーモラスな
陽気,陽気な
力動的,力動的な
理知的,理知的な
凛々しい,凛々しい
冷静,冷静な
ロマンチック,ロマンチックな
ワイルド,ワイルドな
若々しい,若々しい
